NAME,SHIPPINGSTREET,SHIPPINGCITY,SHIPPINGSTATE,SHIPPINGPOSTALCODE,SHIPPINGCOUNTRY
Lucali (FSL),575 Henry St,Brooklyn,NY,11231,USA
Jones's Pizzabar (FSL),54 Stone S,New York,NY,10004,USA
Juliana's (FSL),19 Old Fulton St,Brooklyn,NY,11201,USA
Pedros (FSL),100 Jay Street,Brooklyn,NY,11201,USA
Roberta's (FSL),261 Moore St,Brooklyn,NY,11206,USA
Stanton Street Pizza (FSL),127 Stanton St,New York,NY,10002,USA
NY Pizza Store #1 (FSL),270 GREENWICH ST,NEW YORK,NY,10007,USA
NY Pizza Store #2 (FSL),2101 NORTHERN BLVD,MANHASSET,NY,11030,USA
NY Pizza Store #3 (FSL),110 BLOOMINGDALE RD,WHITE PLAINS,NY,10605,USA
NY Pizza Store #4 (FSL),4 UNION SQUARE SOUTH,NEW YORK,NY,10003,USA
NY Pizza Store #5 (FSL),250 7TH AVENUE AT 24 ST,NEW YORK,NY,10001,USA
NY Pizza Store #6 (FSL),10 COLUMBUS CIRCLE,NEW YORK,NY,10019,USA
NY Pizza Store #7 (FSL),95 E HOUSTON ST,NEW YORK,NY,10002,USA
NY Pizza Store #8 (FSL),808 COLUMBUS AVE,NEW YORK,NY,10025,USA
NY Pizza Store #9 (FSL),120 NEW MORICHES RD,LAKE GROVE,NY,11755,USA
NY Pizza Store #10 (FSL),1 RIDGE HILL BLVD,YONKERS,NY,10710,USA
NY Pizza Store #11 (FSL),226 EAST 57TH ST,NEW YORK,NY,10022,USA
NY Pizza Store #12 (FSL),214 3RD STREET,BROOKLYN,NY,11215,USA
Rubirosa (FSL),235 Mulberry Street,New York,NY,10012,USA
La Pizza & La Pasta (FSL),"3rd Floor, 101 Liberty St",New York,NY,10281,USA